TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,TEAM_ID,TEAM_ABBREVIATION
1610612747,2019-20,00,Kentavious Caldwell-Pope,Kentavious,kentavious-caldwell-pope,1,G,6-5,204,"FEB 18, 1993",27.0,6,Georgia,203484,,1610612747,LAL
1610612747,2019-20,00,Anthony Davis,Anthony,anthony-davis,3,F-C,6-10,253,"MAR 11, 1993",27.0,7,Kentucky,203076,,1610612747,LAL
1610612747,2019-20,00,Alex Caruso,Alex,alex-caruso,4,G,6-5,186,"FEB 28, 1994",26.0,2,Texas A&M,1627936,,1610612747,LAL
1610612747,2019-20,00,Talen Horton-Tucker,Talen,talen-horton-tucker,5,G,6-4,234,"NOV 25, 2000",19.0,R,Iowa State,1629659,,1610612747,LAL
1610612747,2019-20,00,JaVale McGee,JaVale,javale-mcgee,7,C-F,7-0,270,"JAN 19, 1988",32.0,11,Nevada,201580,,1610612747,LAL
1610612747,2019-20,00,Rajon Rondo,Rajon,rajon-rondo,9,G,6-1,180,"FEB 22, 1986",34.0,13,Kentucky,200765,,1610612747,LAL
1610612747,2019-20,00,Jared Dudley,Jared,jared-dudley,10,F,6-6,237,"JUL 10, 1985",34.0,12,Boston College,201162,,1610612747,LAL
1610612747,2019-20,00,Avery Bradley,Avery,avery-bradley,11,G,6-3,180,"NOV 26, 1990",29.0,9,University of Texas at Austin,202340,,1610612747,LAL
1610612747,2019-20,00,Devontae Cacok,Devontae,devontae-cacok,12,F,6-8,240,"OCT 08, 1996",23.0,R,UNC-Wilmington,1629719,,1610612747,LAL
1610612747,2019-20,00,Danny Green,Danny,danny-green,14,G,6-6,215,"JUN 22, 1987",33.0,10,North Carolina,201980,,1610612747,LAL
1610612747,2019-20,00,Dion Waiters,Dion,dion-waiters,18,G,6-3,210,"DEC 10, 1991",28.0,7,Syracuse,203079,,1610612747,LAL
1610612747,2019-20,00,JR Smith,JR,jr-smith,21,G,6-6,220,"SEP 09, 1985",34.0,15,No College,2747,,1610612747,LAL
1610612747,2019-20,00,LeBron James,LeBron,lebron-james,23,F,6-9,250,"DEC 30, 1984",35.0,16,St. Vincent-St. Mary HS (OH),2544,Signed on 07/09/18,1610612747,LAL
1610612747,2019-20,00,Quinn Cook,Quinn,quinn-cook,28,G,6-1,180,"MAR 23, 1993",27.0,3,Duke,1626188,,1610612747,LAL
1610612747,2019-20,00,Kostas Antetokounmpo,Kostas,kostas-antetokounmpo,37,F,6-10,200,"NOV 20, 1997",22.0,1,Dayton,1628961,,1610612747,LAL
1610612747,2019-20,00,Dwight Howard,Dwight,dwight-howard,39,C-F,6-10,265,"DEC 08, 1985",34.0,15,SW Atlanta Christian Academy (GA),2730,,1610612747,LAL
1610612747,2019-20,00,Markieff Morris,Markieff,markieff-morris,88,F,6-8,245,"SEP 02, 1989",30.0,8,Kansas,202693,,1610612747,LAL
1610612748,2019-20,00,Meyers Leonard,Meyers,meyers-leonard,0,F-C,7-0,260,"FEB 27, 1992",28.0,7,Illinois,203086,,1610612748,MIA
1610612748,2019-20,00,Gabe Vincent,Gabe,gabe-vincent,2,G,6-3,200,"JUN 14, 1996",24.0,R,California-Santa Barbara,1629216,,1610612748,MIA
1610612748,2019-20,00,KZ Okpala,KZ,kz-okpala,4,F-G,6-8,215,"APR 28, 1999",21.0,R,Stanford,1629644,,1610612748,MIA
1610612748,2019-20,00,Derrick Jones Jr.,Derrick,derrick-jones-jr,5,F,6-6,210,"FEB 15, 1997",23.0,3,UNLV,1627884,,1610612748,MIA
1610612748,2019-20,00,Goran Dragic,Goran,goran-dragic,7,G,6-3,190,"MAY 06, 1986",34.0,11,Union Olimpija,201609,,1610612748,MIA
1610612748,2019-20,00,Kelly Olynyk,Kelly,kelly-olynyk,9,F-C,6-11,240,"APR 19, 1991",29.0,6,Gonzaga,203482,,1610612748,MIA
1610612748,2019-20,00,Bam Adebayo,Bam,bam-adebayo,13,C-F,6-9,255,"JUL 18, 1997",22.0,2,Kentucky,1628389,#14 Pick in 2017 Draft,1610612748,MIA
1610612748,2019-20,00,Tyler Herro,Tyler,tyler-herro,14,G,6-5,195,"JAN 20, 2000",20.0,R,Kentucky,1629639,#13 Pick in 2019 Draft,1610612748,MIA
1610612748,2019-20,00,Kyle Alexander,Kyle,kyle-alexander,17,F-C,6-10,216,"OCT 21, 1996",23.0,R,Tennessee,1629734,,1610612748,MIA
1610612748,2019-20,00,Jimmy Butler III,Jimmy,jimmy-butler-iii,22,F,6-7,230,"SEP 14, 1989",30.0,8,Marquette,202710,,1610612748,MIA
1610612748,2019-20,00,Kendrick Nunn,Kendrick,kendrick-nunn,25,G,6-2,190,"AUG 03, 1995",24.0,R,Oakland,1629134,,1610612748,MIA
1610612748,2019-20,00,Andre Iguodala,Andre,andre-iguodala,28,G-F,6-6,215,"JAN 28, 1984",36.0,15,Arizona,2738,,1610612748,MIA
1610612748,2019-20,00,Chris Silva,Chris,chris-silva,30,F,6-8,234,"SEP 19, 1996",23.0,R,South Carolina,1629735,,1610612748,MIA
1610612748,2019-20,00,Udonis Haslem,Udonis,udonis-haslem,40,F,6-8,235,"JUN 09, 1980",40.0,16,Florida,2617,,1610612748,MIA
1610612748,2019-20,00,Solomon Hill,Solomon,solomon-hill,44,F,6-6,226,"MAR 18, 1991",29.0,6,Arizona,203524,,1610612748,MIA
1610612748,2019-20,00,Duncan Robinson,Duncan,duncan-robinson,55,F,6-7,215,"APR 22, 1994",26.0,1,Michigan,1629130,,1610612748,MIA
1610612748,2019-20,00,Jae Crowder,Jae,jae-crowder,99,F,6-6,235,"JUL 06, 1990",29.0,7,Marquette,203109,,1610612748,MIA
1610612749,2019-20,00,Donte DiVincenzo,Donte,donte-divincenzo,0,G,6-4,203,"JAN 31, 1997",23.0,1,Villanova,1628978,,1610612749,MIL
1610612749,2019-20,00,George Hill,George,george-hill,3,G,6-3,188,"MAY 04, 1986",34.0,11,Indiana-Purdue Indianapolis,201588,,1610612749,MIL
1610612749,2019-20,00,D.J. Wilson,D.J.,dj-wilson,5,F,6-10,231,"FEB 19, 1996",24.0,2,Michigan,1628391,,1610612749,MIL
1610612749,2019-20,00,Eric Bledsoe,Eric,eric-bledsoe,6,G,6-1,214,"DEC 09, 1989",30.0,9,Kentucky,202339,,1610612749,MIL
1610612749,2019-20,00,Ersan Ilyasova,Ersan,ersan-ilyasova,7,F,6-9,235,"MAY 15, 1987",33.0,11,FC Barcelona,101141,,1610612749,MIL
1610612749,2019-20,00,Wesley Matthews,Wesley,wesley-matthews,9,G,6-4,220,"OCT 14, 1986",33.0,10,Marquette,202083,,1610612749,MIL
1610612749,2019-20,00,Brook Lopez,Brook,brook-lopez,11,C,7-0,282,"APR 01, 1988",32.0,11,Stanford,201572,,1610612749,MIL
1610612749,2019-20,00,Cam Reynolds,Cam,cam-reynolds,13,G-F,6-7,225,"FEB 07, 1995",25.0,1,Tulane,1629244,,1610612749,MIL
1610612749,2019-20,00,Frank Mason III,Frank,frank-mason-iii,15,G,5-11,190,"APR 03, 1994",26.0,2,Kansas,1628412,,1610612749,MIL
1610612749,2019-20,00,Marvin Williams,Marvin,marvin-williams,20,F,6-8,237,"JUN 19, 1986",34.0,14,North Carolina,101107,,1610612749,MIL
1610612749,2019-20,00,Khris Middleton,Khris,khris-middleton,22,F,6-7,222,"AUG 12, 1991",28.0,7,Texas A&M,203114,,1610612749,MIL
1610612749,2019-20,00,Sterling Brown,Sterling,sterling-brown,23,G-F,6-5,219,"FEB 10, 1995",25.0,2,Southern Methodist,1628425,,1610612749,MIL
1610612749,2019-20,00,Pat Connaughton,Pat,pat-connaughton,24,G,6-5,209,"JAN 06, 1993",27.0,4,Notre Dame,1626192,,1610612749,MIL
1610612749,2019-20,00,Kyle Korver,Kyle,kyle-korver,26,G-F,6-7,212,"MAR 17, 1981",39.0,16,Creighton,2594,,1610612749,MIL
1610612749,2019-20,00,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34,F,6-11,242,"DEC 06, 1994",25.0,6,Filathlitikos,203507,#15 Pick in 2013 Draft,1610612749,MIL
1610612749,2019-20,00,Robin Lopez,Robin,robin-lopez,42,C,7-0,281,"APR 01, 1988",32.0,11,Stanford,201577,,1610612749,MIL
1610612749,2019-20,00,Thanasis Antetokounmpo,Thanasis,thanasis-antetokounmpo,43,F,6-6,219,"JUL 18, 1992",27.0,1,Panathinaikos,203648,Signed on 07/16/19,1610612749,MIL
1610612750,2019-20,00,D'Angelo Russell,D'Angelo,dangelo-russell,0,G,6-4,193,"FEB 23, 1996",24.0,4,Ohio State,1626156,,1610612750,MIN
1610612750,2019-20,00,Evan Turner,Evan,evan-turner,1,G-F,6-6,220,"OCT 27, 1988",31.0,9,Ohio State,202323,,1610612750,MIN
1610612750,2019-20,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,3,F,6-9,214,"APR 03, 1999",21.0,1,Kentucky,1629020,,1610612750,MIN
1610612750,2019-20,00,Jaylen Nowell,Jaylen,jaylen-nowell,4,G,6-4,201,"JUL 09, 1999",20.0,R,Washington,1629669,,1610612750,MIN
1610612750,2019-20,00,Malik Beasley,Malik,malik-beasley,5,G,6-4,187,"NOV 26, 1996",23.0,3,Florida State,1627736,,1610612750,MIN
1610612750,2019-20,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,6,G,5-11,185,"APR 09, 1996",24.0,R,Southern California,1629162,,1610612750,MIN
1610612750,2019-20,00,Jake Layman,Jake,jake-layman,10,F,6-8,209,"MAR 07, 1994",26.0,3,Maryland,1627774,,1610612750,MIN
1610612750,2019-20,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",20.0,R,Louisiana State,1629675,Signed on 07/04/19,1610612750,MIN
1610612750,2019-20,00,Jacob Evans,Jacob,jacob-evans,12,G-F,6-4,210,"JUN 18, 1997",23.0,1,Cincinnati,1628980,,1610612750,MIN
1610612750,2019-20,00,Omari Spellman,Omari,omari-spellman,14,F,6-8,245,"JUL 21, 1997",22.0,1,Villanova,1629016,,1610612750,MIN
1610612750,2019-20,00,James Johnson,James,james-johnson,16,F,6-7,240,"FEB 20, 1987",33.0,10,Wake Forest,201949,,1610612750,MIN
1610612750,2019-20,00,Josh Okogie,Josh,josh-okogie,20,G,6-4,213,"SEP 01, 1998",21.0,1,Georgia Tech,1629006,,1610612750,MIN
1610612750,2019-20,00,Jarrett Culver,Jarrett,jarrett-culver,23,G-F,6-6,195,"FEB 20, 1999",21.0,R,Texas Tech,1629633,,1610612750,MIN
1610612750,2019-20,00,Kelan Martin,Kelan,kelan-martin,30,F,6-5,230,"AUG 03, 1995",24.0,R,Butler,1629103,,1610612750,MIN
1610612750,2019-20,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C-F,6-11,248,"NOV 15, 1995",24.0,4,Kentucky,1626157,,1610612750,MIN
1610612750,2019-20,00,Juancho Hernangomez,Juancho,juancho-hernangomez,41,F,6-9,214,"SEP 28, 1995",24.0,3,Estudiantes,1627823,,1610612750,MIN
1610612751,2019-20,00,Rodions Kurucs,Rodions,rodions-kurucs,00,F,6-9,228,"FEB 05, 1998",22.0,1,FC Barcelona,1629066,,1610612751,BKN
1610612751,2019-20,00,Jeremiah Martin,Jeremiah,jeremiah-martin,0,G,6-2,185,"JUN 19, 1996",24.0,R,Memphis,1629725,,1610612751,BKN
1610612751,2019-20,00,Jamal Crawford,Jamal,jamal-crawford,1,G,6-5,200,"MAR 20, 1980",40.0,19,Michigan,2037,,1610612751,BKN
1610612751,2019-20,00,Taurean Prince,Taurean,taurean-prince,2,F,6-7,218,"MAR 22, 1994",26.0,3,Baylor,1627752,,1610612751,BKN
1610612751,2019-20,00,Chris Chiozza,Chris,chris-chiozza,4,G,5-11,175,"NOV 21, 1995",24.0,1,Florida,1629185,,1610612751,BKN
1610612751,2019-20,00,DeAndre Jordan,DeAndre,deandre-jordan,6,C,6-11,265,"JUL 21, 1988",31.0,11,Texas A&M,201599,,1610612751,BKN
1610612751,2019-20,00,Kevin Durant,Kevin,kevin-durant,7,F,6-10,240,"SEP 29, 1988",31.0,12,Texas,201142,,1610612751,BKN
1610612751,2019-20,00,Tyler Johnson,Tyler,tyler-johnson,8,G,6-3,186,"MAY 07, 1992",28.0,5,Fresno State,204020,,1610612751,BKN
1610612751,2019-20,00,Timothe Luwawu-Cabarrot,Timothe,timothe-luwawu-cabarrot,9,G-F,6-7,220,"MAY 09, 1995",25.0,3,Mega Basket,1627789,,1610612751,BKN
1610612751,2019-20,00,Justin Anderson,Justin,justin-anderson,10,F-G,6-5,231,"NOV 19, 1993",26.0,4,Virginia,1626147,,1610612751,BKN
1610612751,2019-20,00,Kyrie Irving,Kyrie,kyrie-irving,11,G,6-2,195,"MAR 23, 1992",28.0,8,Duke,202681,,1610612751,BKN
1610612751,2019-20,00,Joe Harris,Joe,joe-harris,12,G-F,6-6,220,"SEP 06, 1991",28.0,5,Virginia,203925,,1610612751,BKN
1610612751,2019-20,00,Dzanan Musa,Dzanan,dzanan-musa,13,G-F,6-9,217,"MAY 08, 1999",21.0,1,Cedevita,1629058,,1610612751,BKN
1610612751,2019-20,00,Garrett Temple,Garrett,garrett-temple,17,G-F,6-5,195,"MAY 08, 1986",34.0,9,Louisiana State,202066,,1610612751,BKN
1610612751,2019-20,00,Wilson Chandler,Wilson,wilson-chandler,21,F,6-8,235,"MAY 10, 1987",33.0,11,DePaul,201163,,1610612751,BKN
1610612751,2019-20,00,Caris LeVert,Caris,caris-levert,22,G,6-6,205,"AUG 25, 1994",25.0,3,Michigan,1627747,,1610612751,BKN
1610612751,2019-20,00,Spencer Dinwiddie,Spencer,spencer-dinwiddie,26,G,6-5,215,"APR 06, 1993",27.0,5,Colorado,203915,,1610612751,BKN
1610612751,2019-20,00,Jarrett Allen,Jarrett,jarrett-allen,31,C,6-11,243,"APR 21, 1998",22.0,2,Texas,1628386,,1610612751,BKN
1610612751,2019-20,00,Nic Claxton,Nic,nic-claxton,33,F-C,6-11,215,"APR 17, 1999",21.0,R,Georgia,1629651,#31 Pick in 2019 Draft,1610612751,BKN
1610612751,2019-20,00,Lance Thomas,Lance,lance-thomas,42,F,6-8,225,"APR 24, 1988",32.0,8,Duke,202498,,1610612751,BKN
1610612751,2019-20,00,Donta Hall,Donta,donta-hall,45,F,6-9,229,"AUG 07, 1997",22.0,R,Alabama,1629743,,1610612751,BKN
1610612752,2019-20,00,Bobby Portis,Bobby,bobby-portis,1,F,6-10,250,"FEB 10, 1995",25.0,4,Arkansas,1626171,,1610612752,NYK
1610612752,2019-20,00,Theo Pinson,Theo,theo-pinson,1,G-F,6-5,212,"NOV 05, 1995",24.0,1,North Carolina,1629033,,1610612752,NYK
1610612752,2019-20,00,Wayne Ellington,Wayne,wayne-ellington,2,G,6-4,207,"NOV 29, 1987",32.0,10,North Carolina,201961,,1610612752,NYK
1610612752,2019-20,00,Maurice Harkless,Maurice,maurice-harkless,3,F-G,6-7,220,"MAY 11, 1993",27.0,7,"St. John's, N.Y.",203090,,1610612752,NYK
1610612752,2019-20,00,Dennis Smith Jr.,Dennis,dennis-smith-jr,5,G,6-2,205,"NOV 25, 1997",22.0,2,North Carolina State,1628372,,1610612752,NYK
1610612752,2019-20,00,Elfrid Payton,Elfrid,elfrid-payton,6,G,6-3,195,"FEB 22, 1994",26.0,5,Louisana-Lafayette,203901,,1610612752,NYK
1610612752,2019-20,00,RJ Barrett,RJ,rj-barrett,9,F-G,6-6,214,"JUN 14, 2000",20.0,R,Duke,1629628,,1610612752,NYK
1610612752,2019-20,00,Frank Ntilikina,Frank,frank-ntilikina,11,G,6-4,200,"JUL 28, 1998",21.0,2,Strasbourg IG,1628373,,1610612752,NYK
1610612752,2019-20,00,Jared Harper,Jared,jared-harper,12,G,5-10,175,"SEP 14, 1997",22.0,R,Auburn,1629607,,1610612752,NYK
1610612752,2019-20,00,Ignas Brazdeikis,Ignas,ignas-brazdeikis,17,F,6-6,221,"JAN 08, 1999",21.0,R,Michigan,1629649,,1610612752,NYK
1610612752,2019-20,00,Kevin Knox II,Kevin,kevin-knox-ii,20,F,6-7,215,"AUG 11, 1999",20.0,1,Kentucky,1628995,,1610612752,NYK
1610612752,2019-20,00,Damyean Dotson,Damyean,damyean-dotson,21,G,6-5,210,"MAY 06, 1994",26.0,2,Houston,1628422,,1610612752,NYK
1610612752,2019-20,00,Mitchell Robinson,Mitchell,mitchell-robinson,23,C-F,7-0,240,"APR 01, 1998",22.0,1,Western Kentucky,1629011,#36 Pick in 2018 Draft,1610612752,NYK
1610612752,2019-20,00,Reggie Bullock Jr.,Reggie,reggie-bullock-jr,25,G-F,6-6,205,"MAR 16, 1991",29.0,6,North Carolina,203493,,1610612752,NYK
1610612752,2019-20,00,Julius Randle,Julius,julius-randle,30,F-C,6-8,250,"NOV 29, 1994",25.0,5,Kentucky,203944,,1610612752,NYK
1610612752,2019-20,00,Kenny Wooten,Kenny,kenny-wooten,45,F,6-8,235,"APR 17, 1998",22.0,R,Oregon,1629624,,1610612752,NYK
1610612752,2019-20,00,Taj Gibson,Taj,taj-gibson,67,F,6-9,232,"JUN 24, 1985",35.0,10,Southern California,201959,,1610612752,NYK
1610612753,2019-20,00,Aaron Gordon,Aaron,aaron-gordon,00,F,6-8,235,"SEP 16, 1995",24.0,5,Arizona,203932,,1610612753,ORL
1610612753,2019-20,00,Jonathan Isaac,Jonathan,jonathan-isaac,1,F,6-11,230,"OCT 03, 1997",22.0,2,Florida State,1628371,#6 Pick in 2017 Draft,1610612753,ORL
1610612753,2019-20,00,Al-Farouq Aminu,Al-Farouq,al-farouq-aminu,2,F,6-8,220,"SEP 21, 1990",29.0,9,Wake Forest,202329,,1610612753,ORL
1610612753,2019-20,00,Mo Bamba,Mo,mo-bamba,5,C,7-0,231,"MAY 12, 1998",22.0,1,Texas,1628964,,1610612753,ORL
1610612753,2019-20,00,Michael Carter-Williams,Michael,michael-carter-williams,7,G,6-5,190,"OCT 10, 1991",28.0,6,Syracuse,203487,,1610612753,ORL
1610612753,2019-20,00,Nikola Vučević,Nikola,nikola-vučević,9,C,6-11,260,"OCT 24, 1990",29.0,8,Southern California,202696,,1610612753,ORL
1610612753,2019-20,00,Evan Fournier,Evan,evan-fournier,10,G-F,6-7,205,"OCT 29, 1992",27.0,7,Poitiers Basket 86,203095,,1610612753,ORL
1610612753,2019-20,00,James Ennis III,James,james-ennis-iii,11,F,6-6,215,"JUL 01, 1990",29.0,5,Cal State-Long Beach,203516,,1610612753,ORL
1610612753,2019-20,00,Gary Clark,Gary,gary-clark,12,F,6-6,225,"NOV 16, 1994",25.0,1,Cincinnati,1629109,,1610612753,ORL
1610612753,2019-20,00,BJ Johnson,BJ,bj-johnson,13,F,6-7,200,"DEC 21, 1995",24.0,1,La Salle,1629168,,1610612753,ORL
1610612753,2019-20,00,D.J. Augustin,D.J.,dj-augustin,14,G,5-11,183,"NOV 10, 1987",32.0,11,Texas,201571,,1610612753,ORL
1610612753,2019-20,00,Markelle Fultz,Markelle,markelle-fultz,20,G,6-3,209,"MAY 29, 1998",22.0,2,Washington,1628365,,1610612753,ORL
1610612753,2019-20,00,Vic Law,Vic,vic-law,23,F,6-7,201,"DEC 19, 1995",24.0,R,Northwestern,1629724,,1610612753,ORL
1610612753,2019-20,00,Khem Birch,Khem,khem-birch,24,C,6-9,233,"SEP 28, 1992",27.0,2,UNLV,203920,,1610612753,ORL
1610612753,2019-20,00,Wes Iwundu,Wes,wes-iwundu,25,F,6-6,195,"DEC 20, 1994",25.0,2,Kansas State,1628411,,1610612753,ORL
1610612753,2019-20,00,Terrence Ross,Terrence,terrence-ross,31,G-F,6-6,206,"FEB 05, 1991",29.0,7,Washington,203082,,1610612753,ORL
1610612753,2019-20,00,Melvin Frazier Jr.,Melvin,melvin-frazier-jr,35,G-F,6-5,215,"AUG 30, 1996",23.0,1,Tulane,1628982,,1610612753,ORL
1610612754,2019-20,00,T.J. Warren,T.J.,tj-warren,1,F,6-8,220,"SEP 05, 1993",26.0,5,North Carolina State,203933,,1610612754,IND
1610612754,2019-20,00,Aaron Holiday,Aaron,aaron-holiday,3,G,6-0,185,"SEP 30, 1996",23.0,1,UCLA,1628988,,1610612754,IND
1610612754,2019-20,00,Victor Oladipo,Victor,victor-oladipo,4,G,6-4,213,"MAY 04, 1992",28.0,6,Indiana,203506,,1610612754,IND
1610612754,2019-20,00,Edmond Sumner,Edmond,edmond-sumner,5,G,6-4,196,"DEC 31, 1995",24.0,2,Xavier,1628410,,1610612754,IND
1610612754,2019-20,00,Malcolm Brogdon,Malcolm,malcolm-brogdon,7,G,6-5,229,"DEC 11, 1992",27.0,3,Virginia,1627763,,1610612754,IND
1610612754,2019-20,00,Justin Holiday,Justin,justin-holiday,8,F-G,6-6,180,"APR 05, 1989",31.0,6,Washington,203200,,1610612754,IND
1610612754,2019-20,00,T.J. McConnell,T.J.,tj-mcconnell,9,G,6-1,190,"MAR 25, 1992",28.0,4,Arizona,204456,Signed on 07/29/19,1610612754,IND
1610612754,2019-20,00,Brian Bowen II,Brian,brian-bowen-ii,10,F-G,6-6,190,"OCT 02, 1998",21.0,R,Sydney Kings,1628968,,1610612754,IND
1610612754,2019-20,00,Domantas Sabonis,Domantas,domantas-sabonis,11,F-C,6-11,240,"MAY 03, 1996",24.0,3,Gonzaga,1627734,,1610612754,IND
1610612754,2019-20,00,JaKarr Sampson,JaKarr,jakarr-sampson,14,F,6-7,214,"MAR 20, 1993",27.0,4,St. John's (NY),203960,,1610612754,IND
1610612754,2019-20,00,Naz Mitrou-Long,Naz,naz-mitrou-long,15,G,6-3,218,"AUG 03, 1993",26.0,2,Iowa State,1628513,,1610612754,IND
1610612754,2019-20,00,Doug McDermott,Doug,doug-mcdermott,20,F,6-7,225,"JAN 03, 1992",28.0,5,Creighton,203926,,1610612754,IND
1610612754,2019-20,00,T.J. Leaf,T.J.,tj-leaf,22,F,6-10,222,"APR 30, 1997",23.0,2,UCLA,1628388,,1610612754,IND
1610612754,2019-20,00,Alize Johnson,Alize,alize-johnson,24,F,6-7,212,"APR 22, 1996",24.0,1,Missouri State,1628993,,1610612754,IND
1610612754,2019-20,00,Jeremy Lamb,Jeremy,jeremy-lamb,26,G-F,6-5,180,"MAY 30, 1992",28.0,7,Connecticut,203087,,1610612754,IND
1610612754,2019-20,00,Myles Turner,Myles,myles-turner,33,C-F,6-11,250,"MAR 24, 1996",24.0,4,Texas,1626167,,1610612754,IND
1610612754,2019-20,00,Goga Bitadze,Goga,goga-bitadze,88,C-F,6-11,250,"JUL 20, 1999",20.0,R,Mega Basket,1629048,,1610612754,IND
1610612755,2019-20,00,Josh Richardson,Josh,josh-richardson,0,G,6-5,200,"SEP 15, 1993",26.0,4,Tennessee,1626196,,1610612755,PHI
1610612755,2019-20,00,Mike Scott,Mike,mike-scott,1,F,6-7,237,"JUL 16, 1988",31.0,7,Virginia,203118,,1610612755,PHI
1610612755,2019-20,00,Zhaire Smith,Zhaire,zhaire-smith,5,G,6-3,205,"JUN 04, 1999",21.0,1,Texas Tech,1629015,,1610612755,PHI
1610612755,2019-20,00,Kyle O'Quinn,Kyle,kyle-oquinn,9,C-F,6-9,250,"MAR 26, 1990",30.0,7,Norfolk State,203124,,1610612755,PHI
1610612755,2019-20,00,Tobias Harris,Tobias,tobias-harris,12,F,6-8,226,"JUL 15, 1992",27.0,8,Tennessee,202699,,1610612755,PHI
1610612755,2019-20,00,Norvel Pelle,Norvel,norvel-pelle,14,F,6-10,231,"FEB 03, 1993",27.0,R,Iona,203658,,1610612755,PHI
1610612755,2019-20,00,Shake Milton,Shake,shake-milton,18,G-F,6-5,205,"SEP 26, 1996",23.0,1,Southern Methodist,1629003,,1610612755,PHI
1610612755,2019-20,00,Raul Neto,Raul,raul-neto,19,G,6-1,180,"MAY 19, 1992",28.0,4,Murcia,203526,,1610612755,PHI
1610612755,2019-20,00,Alec Burks,Alec,alec-burks,20,G,6-6,214,"JUL 20, 1991",28.0,8,Colorado,202692,,1610612755,PHI
1610612755,2019-20,00,Joel Embiid,Joel,joel-embiid,21,C-F,7-0,280,"MAR 16, 1994",26.0,3,Kansas,203954,#3 Pick in 2014 Draft,1610612755,PHI
1610612755,2019-20,00,Matisse Thybulle,Matisse,matisse-thybulle,22,G-F,6-5,201,"MAR 04, 1997",23.0,R,Washington,1629680,,1610612755,PHI
1610612755,2019-20,00,Ben Simmons,Ben,ben-simmons,25,G-F,6-10,240,"JUL 20, 1996",23.0,2,Louisiana State,1627732,,1610612755,PHI
1610612755,2019-20,00,Furkan Korkmaz,Furkan,furkan-korkmaz,30,G-F,6-7,202,"JUL 24, 1997",22.0,2,Anadolu Efes,1627788,,1610612755,PHI
1610612755,2019-20,00,Marial Shayok,Marial,marial-shayok,35,G-F,6-5,198,"JUL 26, 1995",24.0,R,Iowa State,1629621,,1610612755,PHI
1610612755,2019-20,00,Glenn Robinson III,Glenn,glenn-robinson-iii,40,F,6-6,222,"JAN 08, 1994",26.0,5,Michigan,203922,,1610612755,PHI
1610612755,2019-20,00,Al Horford,Al,al-horford,42,C-F,6-9,240,"JUN 03, 1986",34.0,12,Florida,201143,,1610612755,PHI
1610612755,2019-20,00,Ryan Broekhoff,Ryan,ryan-broekhoff,45,G-F,6-6,215,"AUG 23, 1990",29.0,1,Valparaiso,1629151,,1610612755,PHI
1610612756,2019-20,00,Jalen Lecque,Jalen,jalen-lecque,0,G,6-4,185,"JUN 13, 2000",20.0,R,Brewster Academy (NH),1629665,,1610612756,PHX
1610612756,2019-20,00,Devin Booker,Devin,devin-booker,1,G,6-5,206,"OCT 30, 1996",23.0,4,Kentucky,1626164,#13 Pick in 2015 Draft,1610612756,PHX
1610612756,2019-20,00,Elie Okobo,Elie,elie-okobo,2,F-G,6-3,190,"OCT 23, 1997",22.0,1,Elan Bearnais,1629059,,1610612756,PHX
1610612756,2019-20,00,Kelly Oubre Jr.,Kelly,kelly-oubre-jr,3,F-G,6-7,203,"DEC 09, 1995",24.0,4,Kansas,1626162,,1610612756,PHX
1610612756,2019-20,00,Jevon Carter,Jevon,jevon-carter,4,G,6-1,200,"SEP 14, 1995",24.0,1,West Virginia,1628975,,1610612756,PHX
1610612756,2019-20,00,Frank Kaminsky,Frank,frank-kaminsky,8,F-C,7-0,240,"APR 04, 1993",27.0,4,Wisconsin,1626163,,1610612756,PHX
1610612756,2019-20,00,Ty Jerome,Ty,ty-jerome,10,G-F,6-5,195,"JUL 08, 1997",22.0,R,Virginia,1629660,,1610612756,PHX
1610612756,2019-20,00,Ricky Rubio,Ricky,ricky-rubio,11,G,6-3,190,"OCT 21, 1990",29.0,8,FC Barcelona,201937,,1610612756,PHX
1610612756,2019-20,00,Cheick Diallo,Cheick,cheick-diallo,14,F-C,6-8,219,"SEP 13, 1996",23.0,3,Kansas,1627767,,1610612756,PHX
1610612756,2019-20,00,Cameron Payne,Cameron,cameron-payne,15,G,6-1,183,"AUG 08, 1994",25.0,4,Murray State,1626166,,1610612756,PHX
1610612756,2019-20,00,Dario Šarić,Dario,dario-šarić,20,F,6-10,225,"APR 08, 1994",26.0,3,Anadolu Efes,203967,,1610612756,PHX
1610612756,2019-20,00,Deandre Ayton,Deandre,deandre-ayton,22,C,6-11,250,"JUL 23, 1998",21.0,1,Arizona,1629028,,1610612756,PHX
1610612756,2019-20,00,Cameron Johnson,Cameron,cameron-johnson,23,F,6-8,210,"MAR 03, 1996",24.0,R,North Carolina,1629661,,1610612756,PHX
1610612756,2019-20,00,Mikal Bridges,Mikal,mikal-bridges,25,F,6-6,209,"AUG 30, 1996",23.0,1,Villanova,1628969,,1610612756,PHX
